,Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
2,Europe,Russia,Meat,Online,L,6/22/2017,538911855,6/25/2017,4848,421.89,364.69,2045322.72,1768017.12,277305.6
264,Europe,Russia,Beverages,Online,H,10/19/2012,361512696,11/29/2012,8495,47.45,31.79,403087.75,270056.05,133031.7
528,Europe,Russia,Fruits,Offline,H,5/13/2011,216386735,6/6/2011,2498,9.33,6.92,23306.34,17286.16,6020.18
540,Europe,Russia,Fruits,Offline,H,11/9/2011,798667275,11/9/2011,2250,9.33,6.92,20992.5,15570,5422.5
626,Europe,Russia,Personal Care,Offline,C,8/26/2016,627949178,9/18/2016,2971,81.73,56.67,242819.83,168366.57,74453.26
772,Europe,Russia,Vegetables,Offline,C,12/26/2013,211877191,1/15/2014,8024,154.06,90.93,1236177.44,729622.32,506555.12
894,Europe,Russia,Personal Care,Offline,C,3/3/2010,996655499,4/7/2010,1365,81.73,56.67,111561.45,77354.55,34206.9
1273,Europe,Russia,Office Supplies,Online,H,3/24/2011,798329532,4/6/2011,2304,651.21,524.96,1500387.84,1209507.84,290880
1699,Europe,Russia,Houseold,Online,L,3/1/2014,772145164,4/18/2014,3768,668.27,502.54,2518041.36,1893570.72,624470.64
1822,Europe,Russia,Baby Food,Offline,C,11/24/2010,525960004,1/12/2011,2108,255.28,159.42,538130.24,336057.36,202072.88
1914,Europe,Russia,Cereal,Online,M,9/1/2012,265513646,10/1/2012,243,205.7,117.11,49985.1,28457.73,21527.37
1926,Europe,Russia,Fruits,Offline,C,7/1/2010,784842526,8/6/2010,1199,9.33,6.92,11186.67,8297.08,2889.59
2164,Europe,Russia,Cereal,Offline,M,5/18/2015,749046838,5/26/2015,8460,205.7,117.11,1740222,990750.6,749471.4
2514,Europe,Russia,Cosmetics,Offline,L,4/7/2010,303564107,4/17/2010,220,437.2,263.33,96184,57932.6,38251.4
2695,Europe,Russia,Office Supplies,Offline,H,6/19/2014,940608489,7/13/2014,5809,651.21,524.96,3782878.89,3049492.64,733386.25
3005,Europe,Russia,Household,Online,C,1/15/2017,956012523,1/30/2017,4205,668.27,502.54,2810075.35,2113180.7,696894.65
3515,Europe,Russia,Beverages,Offline,L,3/12/2016,437951362,4/20/2016,8395,47.45,31.79,398342.75,266877.05,131465.7
3650,Europe,Russia,Baby Food,Offline,C,5/15/2015,304930531,5/21/2015,4575,255.28,159.42,1167906,729346.5,438559.5
3740,Europe,Russia,Office Supplies,Online,H,8/21/2013,894962441,9/3/2013,8129,651.21,524.96,5293686.09,4267399.84,1026286.25
3890,Europe,Russia,Cereal,Online,L,9/13/2010,921146810,10/12/2010,6666,205.7,117.11,1371196.2,780655.26,590540.94
3973,Europe,Russia,Cosmetics,Offline,C,11/14/2011,652216517,12/8/2011,4216,437.2,263.33,1843235.2,1110199.28,733035.92
4141,Europe,Russia,Fruits,Offline,L,7/8/2016,488262736,7/10/2016,6649,9.33,6.92,62035.17,46011.08,16024.09
4239,Europe,Russia,Clothes,Online,H,6/5/2012,109056746,6/27/2012,1170,109.28,35.84,127857.6,41932.8,85924.8
4834,Europe,Russia,Beverages,Online,L,11/18/2013,286102712,11/19/2013,3005,47.45,31.79,142587.25,95528.95,47058.3
4851,Europe,Russia,Personal Care,Offline,L,9/16/2015,846666800,10/17/2015,6376,81.73,56.67,521110.48,361327.92,159782.56
5171,Europe,Russia,Vegetables,Online,H,9/26/2012,809011161,10/16/2012,3235,154.06,90.93,498384.1,294158.55,204225.55
5180,Europe,Russia,Household,Online,L,11/28/2016,641576516,11/30/2016,5603,668.27,502.54,3744316.81,2815731.62,928585.19
5806,Europe,Russia,Household,Offline,M,9/2/2010,135677564,10/15/2010,8861,668.27,502.54,5921540.47,4453006.94,1468533.53
5907,Europe,Russia,Vegetables,Offline,M,11/2/2014,777246940,11/7/2014,3496,154.06,90.93,538593.76,317891.28,220702.48
6212,Europe,Russia,Personal Care,Offline,C,11/30/2011,303860223,12/12/2011,7847,81.73,56.67,641335.31,444689.49,196645.82
6250,Europe,Russia,Cosmetics,Online,M,3/6/2013,836026799,3/16/2013,7763,437.2,263.33,3393983.6,2044230.79,1349752.81
6379,Europe,Russia,Vegetables,Online,M,12/20/2011,137495887,1/29/2012,6943,154.06,90.93,1069638.58,631326.99,438311.59
6545,Europe,Russia,Beverages,Offline,C,12/22/2012,283905017,1/22/2013,2658,47.45,31.79,126122.1,84497.82,41624.28
6671,Europe,Russia,Clothes,Offline,M,7/1/2010,741155135,7/27/2010,3129,109.28,35.84,341937.12,112143.36,229793.76
6736,Europe,Russia,Personal Care,Offline,C,10/22/2011,199714982,10/25/2011,8956,81.73,56.67,731973.88,507536.52,224437.36
6911,Europe,Russia,Cereal,Offline,L,11/7/2013,972190749,12/27/2013,1702,205.7,117.11,350101.4,199321.22,150780.18
7009,Europe,Russia,Beverages,Offline,H,3/10/2013,776950824,3/13/2013,5869,47.45,31.79,278484.05,186575.51,91908.54
7187,Europe,Russia,Cosmetics,Online,L,7/12/2010,626624381,7/24/2010,934,437.2,263.33,408344.8,245950.22,162394.58
7489,Europe,Russia,Meat,Online,M,11/26/2016,506893146,12/19/2016,9801,421.89,364.69,4134943.89,3574326.69,560617.2
7490,Europe,Russia,Household,Offline,C,5/28/2012,798765981,6/15/2012,1459,668.27,502.54,975005.93,733205.86,241800.07
7670,Europe,Russia,Snacks,Offline,L,10/9/2011,576370084,11/8/2011,9571,152.58,97.44,1460343.18,932598.24,527744.94
8061,Europe,Russia,Snacks,Online,L,9/14/2015,843045604,10/17/2015,4783,152.58,97.44,729790.14,466055.52,263734.62
8467,Europe,Russia,Cereal,Online,H,10/16/2013,476001822,11/3/2013,8372,205.7,117.11,1722120.4,980444.92,741675.48
8493,Europe,Russia,Household,Online,L,11/28/2011,894427287,1/8/2012,9765,668.27,502.54,6525656.55,4907303.1,1618353.45
8533,Europe,Russia,Cosmetics,Offline,H,11/17/2013,504539668,11/20/2013,3355,437.2,263.33,1466806,883472.15,583333.85
8548,Europe,Russia,Personal Care,Online,L,3/17/2012,381327569,4/5/2012,2156,81.73,56.67,176209.88,122180.52,54029.36
8643,Europe,Russia,Baby Food,Online,L,9/16/2013,891580283,10/21/2013,7274,255.28,159.42,1856906.72,1159621.08,697285.64
8765,Europe,Russia,Household,Offline,L,5/26/2011,323914134,6/6/2011,2245,668.27,502.54,1500266.15,1128202.3,372063.85
8874,Europe,Russia,Fruits,Offline,C,5/15/2014,777387273,5/23/2014,5024,9.33,6.92,46873.92,34766.08,12107.84
8919,Europe,Russia,Snacks,Online,M,2/18/2011,504046142,3/7/2011,7309,152.58,97.44,1115207.22,712188.96,403018.26
9318,Europe,Russia,Office Supplies,Online,M,1/9/2017,749342954,1/19/2017,6087,651.21,524.96,3963915.27,3195431.52,768483.75
9433,Europe,Russia,Fruits,Online,C,3/12/2014,570239627,3/25/2014,5432,9.33,6.92,50680.56,37589.44,13091.12
9566,Europe,Russia,Household,Online,C,5/21/2012,810533368,6/5/2012,3690,668.27,502.54,2465916.3,1854372.6,611543.7
9747,Europe,Russia,Beverages,Offline,M,1/19/2017,325379264,2/13/2017,5810,47.45,31.79,275684.5,184699.9,90984.6
9812,Europe,Russia,Household,Online,L,7/9/2011,478989160,8/5/2011,2391,668.27,502.54,1597833.57,1201573.14,396260.43
10069,Europe,Russia,Vegetables,Online,M,5/3/2011,287230098,5/30/2011,6624,154.06,90.93,1020493.44,602320.32,418173.12
10213,Europe,Russia,Household,Online,C,4/25/2016,177208888,5/13/2016,8903,668.27,502.54,5949607.81,4474113.62,1475494.19
10508,Europe,Russia,Baby Food,Offline,L,7/6/2015,472915780,8/18/2015,5143,255.28,159.42,1312905.04,819897.06,493007.98
11027,Europe,Russia,Snacks,Offline,C,9/28/2012,174756705,10/29/2012,3247,152.58,97.44,495427.26,316387.68,179039.58
11114,Europe,Russia,Fruits,Online,C,9/18/2011,345926702,9/28/2011,6253,9.33,6.92,58340.49,43270.76,15069.73
11267,Europe,Russia,Cereal,Offline,H,7/1/2015,619366538,7/20/2015,3177,205.7,117.11,653508.9,372058.47,281450.43
11330,Europe,Russia,Vegetables,Online,C,1/6/2017,392601430,2/5/2017,8342,154.06,90.93,1285168.52,758538.06,526630.46
11576,Europe,Russia,Beverages,Online,C,10/13/2013,341318452,11/21/2013,2570,47.45,31.79,121946.5,81700.3,40246.2
11706,Europe,Russia,Household,Offline,M,10/4/2014,336512792,11/6/2014,468,668.27,502.54,312750.36,235188.72,77561.64
12307,Europe,Russia,Household,Online,M,1/2/2016,924134147,2/9/2016,685,668.27,502.54,457764.95,344239.9,113525.05
12631,Europe,Russia,Clothes,Offline,H,6/18/2012,985521972,7/15/2012,6707,109.28,35.84,732940.96,240378.88,492562.08
12845,Europe,Russia,Baby Food,Online,L,11/15/2014,400591838,12/14/2014,2882,255.28,159.42,735716.96,459448.44,276268.52
12878,Europe,Russia,Cosmetics,Offline,H,8/5/2015,869962537,8/10/2015,102,437.2,263.33,44594.4,26859.66,17734.74
13258,Europe,Russia,Fruits,Online,L,8/31/2014,854854619,9/15/2014,9333,9.33,6.92,87076.89,64584.36,22492.53
13474,Europe,Russia,Vegetables,Online,L,10/15/2014,947232472,11/11/2014,5993,154.06,90.93,923281.58,544943.49,378338.09
13791,Europe,Russia,Baby Food,Online,C,10/5/2011,635446059,11/10/2011,1465,255.28,159.42,373985.2,233550.3,140434.9
13921,Europe,Russia,Cereal,Online,C,2/8/2015,881870257,2/13/2015,3861,205.7,117.11,794207.7,452161.71,342045.99
14344,Europe,Russia,Personal Care,Offline,H,6/9/2010,641773927,7/17/2010,4021,81.73,56.67,328636.33,227870.07,100766.26
14436,Europe,Russia,Fruits,Offline,C,1/8/2015,615885674,2/1/2015,3112,9.33,6.92,29034.96,21535.04,7499.92
14661,Europe,Russia,Meat,Online,C,10/2/2016,794791591,11/7/2016,5349,421.89,364.69,2256689.61,1950726.81,305962.8
14959,Europe,Russia,Vegetables,Offline,M,5/5/2017,311850631,5/17/2017,2387,154.06,90.93,367741.22,217049.91,150691.31
14968,Europe,Russia,Cosmetics,Offline,C,2/11/2011,646875703,3/29/2011,3750,437.2,263.33,1639500,987487.5,652012.5
15019,Europe,Russia,Clothes,Offline,M,4/11/2012,112199866,5/11/2012,1289,109.28,35.84,140861.92,46197.76,94664.16
15170,Europe,Russia,Beverages,Online,H,1/19/2014,886436879,3/1/2014,5226,47.45,31.79,247973.7,166134.54,81839.16
15171,Europe,Russia,Cereal,Online,C,12/22/2012,196530234,1/1/2013,6519,205.7,117.11,1340958.3,763440.09,577518.21
15315,Europe,Russia,Snacks,Online,C,2/1/2010,643296134,3/6/2010,4476,152.58,97.44,682948.08,436141.44,246806.64
15331,Europe,Russia,Beverages,Offline,L,6/29/2011,177702414,7/3/2011,4948,47.45,31.79,234782.6,157296.92,77485.68
15643,Europe,Russia,Cereal,Offline,C,4/22/2011,929630744,5/7/2011,7250,205.7,117.11,1491325,849047.5,642277.5
15654,Europe,Russia,Meat,Online,L,3/4/2013,745030820,4/14/2013,31,421.89,364.69,13078.59,11305.39,1773.2
16187,Europe,Russia,Baby Food,Online,H,11/11/2014,856475532,12/9/2014,8997,255.28,159.42,2296754.16,1434301.74,862452.42
16438,Europe,Russia,Beverages,Online,H,7/16/2017,685601651,7/16/2017,3619,47.45,31.79,171721.55,115048.01,56673.54
16672,Europe,Russia,Household,Offline,C,9/25/2015,156957566,10/30/2015,6087,668.27,502.54,4067759.49,3058960.98,1008798.51
16736,Europe,Russia,Baby Food,Offline,M,10/8/2016,826711595,11/27/2016,1187,255.28,159.42,303017.36,189231.54,113785.82
16895,Europe,Russia,Household,Online,C,6/20/2015,733897292,7/23/2015,5372,668.27,502.54,3589946.44,2699644.88,890301.56
17197,Europe,Russia,Office Supplies,Offline,M,4/6/2010,806756389,4/24/2010,5998,651.21,524.96,3905957.58,3148710.08,757247.5
17235,Europe,Russia,Cosmetics,Online,L,12/24/2014,417362296,1/10/2015,5633,437.2,263.33,2462747.6,1483337.89,979409.71
17267,Europe,Russia,Vegetables,Online,C,8/11/2012,431877982,8/14/2012,1147,154.06,90.93,176706.82,104296.71,72410.11
17404,Europe,Russia,Vegetables,Online,C,1/25/2017,444674050,2/3/2017,7788,154.06,90.93,1199819.28,708162.84,491656.44
17607,Europe,Russia,Meat,Online,M,6/14/2017,241246306,7/13/2017,8998,421.89,364.69,3796166.22,3281480.62,514685.6
17633,Europe,Russia,Baby Food,Online,M,4/5/2011,509049212,4/13/2011,7829,255.28,159.42,1998587.12,1248099.18,750487.94
17817,Europe,Russia,Fruits,Offline,C,9/18/2016,993075931,10/10/2016,2091,9.33,6.92,19509.03,14469.72,5039.31
17861,Europe,Russia,Clothes,Online,C,2/28/2012,463938319,3/18/2012,8513,109.28,35.84,930300.64,305105.92,625194.72
18342,Europe,Russia,Beverages,Online,L,8/7/2016,928996884,9/2/2016,9677,47.45,31.79,459173.65,307631.83,151541.82
18537,Europe,Russia,Personal Care,Offline,H,4/26/2012,992286288,5/30/2012,8418,81.73,56.67,688003.14,477048.06,210955.08
18750,Europe,Russia,Office Supplies,Online,L,5/10/2015,582443463,5/25/2015,6819,651.21,524.96,4440600.99,3579702.24,860898.75
19444,Europe,Russia,Beverages,Offline,M,10/17/2014,225603234,11/3/2014,9865,47.45,31.79,468094.25,313608.35,154485.9
19581,Europe,Russia,Clothes,Online,H,12/28/2011,478848826,1/22/2012,864,109.28,35.84,94417.92,30965.76,63452.16
19841,Europe,Russia,Snacks,Online,H,5/7/2017,490221393,5/9/2017,6259,152.58,97.44,954998.22,609876.96,345121.26
19869,Europe,Russia,Fruits,Offline,M,2/28/2017,167400157,3/21/2017,6281,9.33,6.92,58601.73,43464.52,15137.21
20066,Europe,Russia,Clothes,Offline,L,9/13/2012,876233327,10/8/2012,5768,109.28,35.84,630327.04,206725.12,423601.92
20150,Europe,Russia,Snacks,Offline,C,11/22/2014,785632169,12/17/2014,4872,152.58,97.44,743369.76,474727.68,268642.08
20153,Europe,Russia,Clothes,Offline,H,2/11/2016,940904605,3/8/2016,3436,109.28,35.84,375486.08,123146.24,252339.84
20324,Europe,Russia,Snacks,Offline,C,4/6/2010,850443780,5/4/2010,4068,152.58,97.44,620695.44,396385.92,224309.52
20435,Europe,Russia,Vegetables,Online,L,7/25/2015,940805900,8/2/2015,4227,154.06,90.93,651211.62,384361.11,266850.51
20550,Europe,Russia,Fruits,Online,H,1/7/2013,307678830,2/22/2013,7858,9.33,6.92,73315.14,54377.36,18937.78
20629,Europe,Russia,Cereal,Offline,C,2/28/2010,508851802,3/23/2010,9411,205.7,117.11,1935842.7,1102122.21,833720.49
21427,Europe,Russia,Household,Online,L,11/9/2011,842354667,11/20/2011,320,668.27,502.54,213846.4,160812.8,53033.6
21457,Europe,Russia,Baby Food,Online,M,5/14/2012,865988147,6/6/2012,3992,255.28,159.42,1019077.76,636404.64,382673.12
21695,Europe,Russia,Meat,Offline,L,3/2/2011,214765822,3/13/2011,2834,421.89,364.69,1195636.26,1033531.46,162104.8
22490,Europe,Russia,Cereal,Online,C,1/16/2011,606570470,1/29/2011,6536,205.7,117.11,1344455.2,765430.96,579024.24
22511,Europe,Russia,Snacks,Online,M,4/25/2013,341458785,6/6/2013,4097,152.58,97.44,625120.26,399211.68,225908.58
22525,Europe,Russia,Meat,Online,H,12/26/2015,123276317,12/31/2015,9056,421.89,364.69,3820635.84,3302632.64,518003.2
22823,Europe,Russia,Meat,Online,H,8/17/2014,109451568,9/27/2014,8006,421.89,364.69,3377651.34,2919708.14,457943.2
23345,Europe,Russia,Cosmetics,Online,L,1/19/2015,457667529,3/10/2015,2847,437.2,263.33,1244708.4,749700.51,495007.89
23695,Europe,Russia,Fruits,Online,L,2/17/2012,665843856,2/21/2012,6848,9.33,6.92,63891.84,47388.16,16503.68
24807,Europe,Russia,Cosmetics,Online,M,5/21/2012,766845977,5/25/2012,5620,437.2,263.33,2457064,1479914.6,977149.4
24866,Europe,Russia,Meat,Offline,M,7/27/2016,143527638,9/4/2016,1873,421.89,364.69,790199.97,683064.37,107135.6
25070,Europe,Russia,Cosmetics,Offline,L,11/5/2010,101757276,12/19/2010,1094,437.2,263.33,478296.8,288083.02,190213.78
25209,Europe,Russia,Beverages,Offline,C,3/3/2017,873640811,4/7/2017,8585,47.45,31.79,407358.25,272917.15,134441.1
25625,Europe,Russia,Cosmetics,Online,L,11/6/2016,101700198,11/17/2016,4203,437.2,263.33,1837551.6,1106775.99,730775.61
25872,Europe,Russia,Vegetables,Offline,C,11/16/2013,107731950,11/27/2013,9133,154.06,90.93,1407029.98,830463.69,576566.29
25968,Europe,Russia,Vegetables,Offline,M,8/26/2011,662362992,9/3/2011,6783,154.06,90.93,1044988.98,616778.19,428210.79
