,Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
26127,Europe,Russia,Fruits,Offline,C,3/13/2010,397942245,3/21/2010,8808,9.33,6.92,82178.64,60951.36,21227.28
26183,Europe,Russia,Personal Care,Offline,C,12/3/2014,186918914,1/20/2015,2315,81.73,56.67,189204.95,131191.05,58013.9
26212,Europe,Russia,Meat,Online,H,1/27/2013,185001885,3/1/2013,5024,421.89,364.69,2119575.36,1832202.56,287372.8
26264,Europe,Russia,Vegetables,Offline,M,2/13/2015,188539826,2/23/2015,1979,154.06,90.93,304884.74,179950.47,124934.27
26566,Europe,Russia,Personal Care,Online,L,9/25/2012,127448117,10/17/2012,3585,81.73,56.67,293002.05,203161.95,89840.1
26766,Europe,Russia,Clothes,Online,H,6/25/2016,468110120,7/31/2016,3042,109.28,35.84,332429.76,109025.28,223404.48
26819,Europe,Russia,Personal Care,Offline,L,2/23/2010,698989951,3/5/2010,5514,81.73,56.67,450659.22,312478.38,138180.84
27189,Europe,Russia,Vegetables,Online,L,11/1/2012,469040095,11/29/2012,8242,154.06,90.93,1269762.52,749445.06,520317.46
27230,Europe,Russia,Meat,Offline,H,6/22/2010,705613934,7/6/2010,5698,421.89,364.69,2403929.22,2078003.62,325925.6
27537,Europe,Russia,Household,Online,L,2/17/2010,623382556,3/26/2010,1606,668.27,502.54,1073241.62,807079.24,266162.38
27852,Europe,Russia,Cosmetics,Offline,L,7/28/2013,573523080,8/21/2013,7079,437.2,263.33,3094938.8,1864113.07,1230825.73
28122,Europe,Russia,Vegetables,Offline,H,4/7/2017,862112462,4/15/2017,7090,154.06,90.93,1092285.4,644693.7,447591.7
28259,Europe,Russia,Vegetables,Online,C,12/4/2011,529539573,12/15/2011,1382,154.06,90.93,212910.92,125665.26,87245.66
28578,Europe,Russia,Office Supplies,Online,H,9/14/2016,152151906,10/12/2016,3985,651.21,524.96,2595071.85,2091965.6,503106.25
28609,Europe,Russia,Beverages,Offline,L,5/4/2017,858730304,6/3/2017,6235,47.45,31.79,295850.75,198210.65,97640.1
29063,Europe,Russia,Cereal,Online,H,4/19/2013,793721282,5/31/2013,8620,205.7,117.11,1773134,1009488.2,763645.8
29220,Europe,Russia,Household,Online,C,2/17/2014,117738091,4/1/2014,173,668.27,502.54,115610.71,86939.42,28671.29
29415,Europe,Russia,Beverages,Offline,H,5/2/2014,297729766,6/17/2014,3709,47.45,31.79,175992.05,117909.11,58082.94
29586,Europe,Russia,Personal Care,Online,L,12/11/2016,705416524,1/10/2017,7280,81.73,56.67,594994.4,412557.6,182436.8
29678,Europe,Russia,Beverages,Online,L,7/29/2015,441234815,9/17/2015,42,47.45,31.79,1992.9,1335.18,657.72
29812,Europe,Russia,Personal Care,Online,L,6/22/2017,451537072,7/25/2017,8709,81.73,56.67,711786.57,493539.03,218247.54
30053,Europe,Russia,Cosmetics,Online,C,6/27/2013,679668605,7/15/2013,7899,437.2,263.33,3453442.8,2080043.67,1373399.13
30633,Europe,Russia,Personal Care,Offline,C,12/30/2010,142301547,2/14/2011,9045,81.73,56.67,739247.85,512580.15,226667.7
30767,Europe,Russia,Cosmetics,Online,C,2/25/2016,370490157,3/9/2016,5125,437.2,263.33,2240650,1349566.25,891083.75
30879,Europe,Russia,Snacks,Offline,C,10/31/2013,543463027,12/14/2013,1641,152.58,97.44,250383.78,159899.04,90484.74
31101,Europe,Russia,Personal Care,Offline,M,11/7/2015,114652049,11/23/2015,6944,81.73,56.67,567533.12,393516.48,174016.64
31167,Europe,Russia,Vegetables,Online,C,10/28/2016,109846389,11/7/2016,4842,154.06,90.93,745958.52,440283.06,305675.46
31217,Europe,Russia,Meat,Offline,C,10/28/2016,922471606,12/7/2016,8703,421.89,364.69,3671708.67,3173897.07,497811.6
31245,Europe,Russia,Snacks,Online,H,3/28/2017,386076152,5/11/2017,7368,152.58,97.44,1124209.44,717937.92,406271.52
31278,Europe,Russia,Meat,Offline,M,2/1/2010,512233960,2/2/2010,267,421.89,364.69,112644.63,97372.23,15272.4
31354,Europe,Russia,Fruits,Offline,C,5/18/2016,629710423,6/26/2016,4163,9.33,6.92,38840.79,28807.96,10032.83
31710,Europe,Russia,Personal Care,Online,M,7/8/2015,651286542,8/10/2015,9016,81.73,56.67,736877.68,510936.72,225940.96
31974,Europe,Russia,Cereal,Online,C,5/1/2013,548128354,6/17/2013,2215,205.7,117.11,455625.5,259398.65,196226.85
32058,Europe,Russia,Baby Food,Offline,C,6/24/2011,324153172,7/26/2011,2982,255.28,159.42,761244.96,475390.44,285854.52
32260,Europe,Russia,Office Supplies,Online,L,11/25/2015,316796624,12/16/2015,6016,651.21,524.96,3917679.36,3158159.36,759520
32276,Europe,Russia,Vegetables,Online,C,4/11/2012,968512475,4/30/2012,3219,154.06,90.93,495919.14,292703.67,203215.47
32733,Europe,Russia,Vegetables,Online,C,3/5/2013,154463756,3/17/2013,8113,154.06,90.93,1249888.78,737715.09,512173.69
32823,Europe,Russia,Fruits,Offline,C,1/25/2013,137693297,2/18/2013,5361,9.33,6.92,50018.13,37098.12,12920.01
32873,Europe,Russia,Personal Care,Offline,H,2/12/2014,351563632,3/25/2014,4346,81.73,56.67,355198.58,246287.82,108910.76
32973,Europe,Russia,Cosmetics,Offline,L,6/8/2014,683009135,6/19/2014,6436,437.2,263.33,2813819.2,1694791.88,1119027.32
32991,Europe,Russia,Cosmetics,Online,M,4/8/2017,358920180,4/8/2017,1312,437.2,263.33,573606.4,345488.96,228117.44
33048,Europe,Russia,Clothes,Online,M,5/8/2017,799654328,6/1/2017,4341,109.28,35.84,474384.48,155581.44,318803.04
33104,Europe,Russia,Cosmetics,Offline,C,10/26/2015,907124650,11/24/2015,7197,437.2,263.33,3146528.4,1895186.01,1251342.39
33455,Europe,Russia,Household,Offline,M,12/27/2015,935901534,1/31/2016,2917,668.27,502.54,1949343.59,1465909.18,483434.41
33910,Europe,Russia,Clothes,Online,M,4/22/2011,798568570,5/26/2011,3041,109.28,35.84,332320.48,108989.44,223331.04
34085,Europe,Russia,Snacks,Online,C,6/11/2015,742043483,7/13/2015,6011,152.58,97.44,917158.38,585711.84,331446.54
34302,Europe,Russia,Baby Food,Offline,H,8/8/2010,448492658,9/19/2010,7799,255.28,159.42,1990928.72,1243316.58,747612.14
35004,Europe,Russia,Snacks,Offline,L,9/20/2011,524297463,9/20/2011,125,152.58,97.44,19072.5,12180,6892.5
35161,Europe,Russia,Office Supplies,Offline,L,7/28/2016,452960574,8/7/2016,9955,651.21,524.96,6482795.55,5225976.8,1256818.75
35306,Europe,Russia,Cosmetics,Offline,L,1/16/2013,827402532,2/6/2013,5651,437.2,263.33,2470617.2,1488077.83,982539.37
35666,Europe,Russia,Fruits,Online,H,2/9/2014,676385152,2/16/2014,6252,9.33,6.92,58331.16,43263.84,15067.32
35970,Europe,Russia,Household,Online,L,11/9/2016,589503896,12/2/2016,6158,668.27,502.54,4115206.66,3094641.32,1020565.34
36067,Europe,Russia,Vegetables,Offline,L,6/15/2014,583866965,7/28/2014,8065,154.06,90.93,1242493.9,733350.45,509143.45
36136,Europe,Russia,Cereal,Online,M,8/19/2011,848879945,10/6/2011,1295,205.7,117.11,266381.5,151657.45,114724.05
36159,Europe,Russia,Cosmetics,Online,H,11/4/2013,440699660,12/1/2013,1678,437.2,263.33,733621.6,441867.74,291753.86
36205,Europe,Russia,Meat,Online,C,4/1/2013,107394206,4/25/2013,9187,421.89,364.69,3875903.43,3350407.03,525496.4
36664,Europe,Russia,Household,Offline,L,2/20/2012,253647553,3/7/2012,8803,668.27,502.54,5882780.81,4423859.62,1458921.19
36933,Europe,Russia,Cosmetics,Online,H,5/23/2014,175052821,6/25/2014,875,437.2,263.33,382550,230413.75,152136.25
37092,Europe,Russia,Beverages,Online,H,7/2/2016,368967950,7/20/2016,4671,47.45,31.79,221638.95,148491.09,73147.86
37278,Europe,Russia,Meat,Online,H,4/29/2014,709926068,6/2/2014,1755,421.89,364.69,740416.95,640030.95,100386
37307,Europe,Russia,Office Supplies,Offline,H,2/13/2010,354015815,3/12/2010,1,651.21,524.96,651.21,524.96,126.25
37693,Europe,Russia,Baby Food,Online,L,12/19/2011,684375560,12/26/2011,791,255.28,159.42,201926.48,126101.22,75825.26
38531,Europe,Russia,Meat,Online,H,2/26/2010,330481040,3/31/2010,5539,421.89,364.69,2336848.71,2020017.91,316830.8
38654,Europe,Russia,Vegetables,Offline,C,12/17/2015,900360333,1/9/2016,5486,154.06,90.93,845173.16,498841.98,346331.18
38666,Europe,Russia,Clothes,Online,C,11/4/2011,988805425,12/13/2011,8353,109.28,35.84,912815.84,299371.52,613444.32
38875,Europe,Russia,Beverages,Online,L,3/5/2015,196925055,4/3/2015,3355,47.45,31.79,159194.75,106655.45,52539.3
39056,Europe,Russia,Cosmetics,Offline,C,2/5/2012,911436784,3/25/2012,3253,437.2,263.33,1422211.6,856612.49,565599.11
39323,Europe,Russia,Fruits,Offline,C,1/31/2013,125925910,2/27/2013,3130,9.33,6.92,29202.9,21659.6,7543.3
39367,Europe,Russia,Office Supplies,Offline,C,5/4/2014,563475310,5/10/2014,3721,651.21,524.96,2423152.41,1953376.16,469776.25
39385,Europe,Russia,Cereal,Offline,H,4/4/2016,846765506,5/23/2016,5585,205.7,117.11,1148834.5,654059.35,494775.15
39892,Europe,Russia,Cosmetics,Offline,M,6/27/2010,340726220,8/1/2010,7315,437.2,263.33,3198118,1926258.95,1271859.05
39979,Europe,Russia,Snacks,Offline,L,4/27/2017,957872474,6/15/2017,4606,152.58,97.44,702783.48,448808.64,253974.84
39986,Europe,Russia,Baby Food,Online,H,7/25/2014,556950032,8/15/2014,2746,255.28,159.42,700998.88,437767.32,263231.56
40029,Europe,Russia,Meat,Online,C,7/23/2012,205055797,8/24/2012,9422,421.89,364.69,3975047.58,3436109.18,538938.4
40049,Europe,Russia,Beverages,Offline,H,11/19/2010,847160327,12/6/2010,2421,47.45,31.79,114876.45,76963.59,37912.86
40223,Europe,Russia,Baby Food,Online,L,1/13/2011,471887099,2/16/2011,734,255.28,159.42,187375.52,117014.28,70361.24
40402,Europe,Russia,Household,Offline,M,9/28/2015,601073873,11/3/2015,9971,668.27,502.54,6663320.17,5010826.34,1652493.83
40479,Europe,Russia,Vegetables,Online,L,10/19/2012,405200088,10/19/2012,6565,154.06,90.93,1011403.9,596955.45,414448.45
40505,Europe,Russia,Cereal,Offline,C,1/12/2014,501396548,2/27/2014,3236,205.7,117.11,665645.2,378967.96,286677.24
41229,Europe,Russia,Meat,Online,H,1/28/2016,239188945,2/8/2016,179,421.89,364.69,75518.31,65279.51,10238.8
41730,Europe,Russia,Personal Care,Online,M,5/31/2012,430257070,7/11/2012,1483,81.73,56.67,121205.59,84041.61,37163.98
41977,Europe,Russia,Baby Food,Online,M,8/22/2014,819313418,8/25/2014,1902,255.28,159.42,485542.56,303216.84,182325.72
42021,Europe,Russia,Meat,Online,H,4/13/2011,763027369,5/5/2011,5610,421.89,364.69,2366802.9,2045910.9,320892
42116,Europe,Russia,Office Supplies,Online,H,4/4/2010,584698235,4/21/2010,4056,651.21,524.96,2641307.76,2129237.76,512070
42117,Europe,Russia,Baby Food,Online,H,4/30/2016,974445521,5/1/2016,8939,255.28,159.42,2281947.92,1425055.38,856892.54
42483,Europe,Russia,Clothes,Offline,H,11/6/2011,310863578,12/15/2011,296,109.28,35.84,32346.88,10608.64,21738.24
42502,Europe,Russia,Cosmetics,Offline,L,10/30/2011,366318356,12/16/2011,597,437.2,263.33,261008.4,157208.01,103800.39
42529,Europe,Russia,Clothes,Online,C,1/22/2017,944245135,2/9/2017,1974,109.28,35.84,215718.72,70748.16,144970.56
42621,Europe,Russia,Meat,Offline,C,2/21/2012,650455272,2/29/2012,3024,421.89,364.69,1275795.36,1102822.56,172972.8
42664,Europe,Russia,Cosmetics,Offline,L,4/10/2017,580978333,4/11/2017,3254,437.2,263.33,1422648.8,856875.82,565772.98
42796,Europe,Russia,Beverages,Online,C,4/19/2010,826909005,5/23/2010,9605,47.45,31.79,455757.25,305342.95,150414.3
42845,Europe,Russia,Household,Online,M,6/30/2010,828529918,8/16/2010,9269,668.27,502.54,6194194.63,4658043.26,1536151.37
42850,Europe,Russia,Cereal,Online,M,4/6/2016,168823659,5/25/2016,7527,205.7,117.11,1548303.9,881486.97,666816.93
42923,Europe,Russia,Personal Care,Offline,L,2/20/2016,648003089,3/13/2016,7369,81.73,56.67,602268.37,417601.23,184667.14
42976,Europe,Russia,Beverages,Online,H,2/17/2011,194613206,4/4/2011,9227,47.45,31.79,437821.15,293326.33,144494.82
42978,Europe,Russia,Clothes,Online,C,3/2/2013,654034841,3/23/2013,2298,109.28,35.84,251125.44,82360.32,168765.12
43062,Europe,Russia,Beverages,Online,H,7/26/2010,472027432,9/1/2010,2262,47.45,31.79,107331.9,71908.98,35422.92
43151,Europe,Russia,Clothes,Online,H,10/30/2011,322630965,12/5/2011,2527,109.28,35.84,276150.56,90567.68,185582.88
43198,Europe,Russia,Clothes,Online,H,4/10/2013,142935407,5/15/2013,6618,109.28,35.84,723215.04,237189.12,486025.92
43258,Europe,Russia,Cosmetics,Offline,L,5/3/2011,684037816,5/23/2011,845,437.2,263.33,369434,222513.85,146920.15
43680,Europe,Russia,Clothes,Online,H,12/31/2014,361907517,1/9/2015,5332,109.28,35.84,582680.96,191098.88,391582.08
43787,Europe,Russia,Fruits,Offline,M,9/21/2016,537192237,10/15/2016,5975,9.33,6.92,55746.75,41347,14399.75
44119,Europe,Russia,Beverages,Offline,L,10/10/2016,236144530,10/31/2016,9269,47.45,31.79,439814.05,294661.51,145152.54
44568,Europe,Russia,Household,Online,C,3/30/2011,389754426,4/23/2011,5851,668.27,502.54,3910047.77,2940361.54,969686.23
44995,Europe,Russia,Fruits,Offline,C,2/27/2014,506399619,4/5/2014,3755,9.33,6.92,35034.15,25984.6,9049.55
45180,Europe,Russia,Meat,Online,C,6/14/2016,495266091,7/13/2016,9097,421.89,364.69,3837933.33,3317584.93,520348.4
45565,Europe,Russia,Fruits,Offline,C,2/19/2016,294882762,3/30/2016,1217,9.33,6.92,11354.61,8421.64,2932.97
45583,Europe,Russia,Clothes,Offline,M,6/21/2017,954729354,7/31/2017,4487,109.28,35.84,490339.36,160814.08,329525.28
45636,Europe,Russia,Vegetables,Online,L,1/23/2012,475466668,3/10/2012,8,154.06,90.93,1232.48,727.44,505.04
45725,Europe,Russia,Cosmetics,Offline,C,4/1/2015,962480723,4/21/2015,8289,437.2,263.33,3623950.8,2182742.37,1441208.43
46000,Europe,Russia,Beverages,Online,M,2/20/2013,946936357,3/17/2013,8366,47.45,31.79,396966.7,265955.14,131011.56
46107,Europe,Russia,Clothes,Online,H,2/12/2014,264188849,3/4/2014,8206,109.28,35.84,896751.68,294103.04,602648.64
46110,Europe,Russia,Beverages,Online,H,2/26/2017,207466351,3/31/2017,2759,47.45,31.79,130914.55,87708.61,43205.94
46238,Europe,Russia,Personal Care,Online,L,11/2/2016,601271283,11/22/2016,8389,81.73,56.67,685632.97,475404.63,210228.34
46778,Europe,Russia,Cereal,Online,H,2/13/2017,956251561,3/21/2017,4942,205.7,117.11,1016569.4,578757.62,437811.78
46800,Europe,Russia,Clothes,Online,C,10/14/2014,768861711,11/20/2014,2121,109.28,35.84,231782.88,76016.64,155766.24
47085,Europe,Russia,Beverages,Offline,H,1/30/2013,672805583,3/16/2013,6978,47.45,31.79,331106.1,221830.62,109275.48
47386,Europe,Russia,Snacks,Offline,L,1/17/2015,782489049,2/3/2015,4753,152.58,97.44,725212.74,463132.32,262080.42
47704,Europe,Russia,Meat,Online,H,12/26/2011,716295564,1/16/2012,6630,421.89,364.69,2797130.7,2417894.7,379236
48001,Europe,Russia,Cereal,Offline,L,5/27/2015,959337604,6/7/2015,8170,205.7,117.11,1680569,956788.7,723780.3
48530,Europe,Russia,Vegetables,Offline,M,11/25/2015,404171407,1/7/2016,2156,154.06,90.93,332153.36,196045.08,136108.28
48794,Europe,Russia,Office Supplies,Offline,M,10/24/2012,171374547,10/27/2012,2392,651.21,524.96,1557694.32,1255704.32,301990
49162,Europe,Russia,Cereal,Online,L,8/8/2016,754247319,9/11/2016,7398,205.7,117.11,1521768.6,866379.78,655388.82
49431,Europe,Russia,Office Supplies,Offline,M,3/22/2013,575045287,4/10/2013,7534,651.21,524.96,4906216.14,3955048.64,951167.5
49736,Europe,Russia,Household,Online,L,6/6/2010,110282838,6/21/2010,3997,668.27,502.54,2671075.19,2008652.38,662422.81
49790,Europe,Russia,Cosmetics,Offline,H,7/31/2013,117639386,8/25/2013,963,437.2,263.33,421023.6,253586.79,167436.81
49845,Europe,Russia,Baby Food,Online,C,7/8/2015,694973933,8/20/2015,7086,255.28,159.42,1808914.08,1129650.12,679263.96
49957,Europe,Russia,Cereal,Offline,M,9/11/2014,784011256,9/23/2014,5208,205.7,117.11,1071285.6,609908.88,461376.72
49979,Europe,Russia,Meat,Online,M,5/11/2016,772539985,5/28/2016,604,421.89,364.69,254821.56,220272.76,34548.8
